displayName,date,description,name,value,tags,major_tags,stocksSummary,valuation,competitors_groups
The Goodyear Tire & Rubber Company,,,"Retreading L, Inc.",,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,"T&WA, Inc.",,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Wingfoot Corporation,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,C.A. Goodyear de Venezuela,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,CMN Solutions Q034 Participacoes Ltda,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,"Compania Goodyear del Peru, S.A.",,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Corporacion Industrial Mercurio S.A. de C.V.,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,DNA (Housemarks) Limited,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Dunglaide Limited,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Dunlop Grund und Service Verwaltungs GmbH,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Fonds de Pension Goodyear ASBL,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,GD Handelssysteme GmbH,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,G.I.E. Goodyear Mireval,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,"Goodyear-SLP, S. de R.L. de C.V.",,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,GY Tire Kitakanto Kabushiki Kaisha,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Hi-Q Automotive (Pty) Ltd,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Kabushiki Kaisha Goodyear Aviation Japan,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Kelly-Springfield Tyre Company Ltd,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Kettering Tyres Ltd,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Luxembourg Mounting Center S.A.,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Motorway Tyres and Accessories (UK) Limited,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Neumaticos Goodyear S.r.L.,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Nippon Giant Tyre Kabushiki Kaisha,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,P.T. Goodyear Indonesia Tbk,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Rossal No 103 (Pty) Ltd,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,SACRT Trading Pty Ltd,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Sava Trade d.o.o.,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Servicios y Montajes Eagle S. de R.L. de C.V.,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,SDP-Savoisienne de distribution de Pneumatique,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,SP Brand Holding EEIG,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Tire Company Debica S.A.,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Tredcor (Kenya) Limited,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Tren Tyre Holdings (Pty) Ltd,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Trentyre (Lesotho) (Pty) Ltd,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Tyre Services Great Britain Limited,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Ventech Systems GmbH,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,Vulco Developpement,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Goodyear Tire & Rubber Company,,,4 Fleet Group GmbH,,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'auto parts', 'Automotive & Transportation', 'art']","['Manufacturing & Industrial', 'Automotive & Transportation']",3136708290.0,3136708290 USD,343
The Hut Group,2017-10-04,,Illamasqua,25000000 USD,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2017-10-04,,Illamasqua,25000000 USD,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2017-10-04,,Illamasqua,25000000 USD,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2017-10-04,,Illamasqua,25000000 USD,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2017-08-14,GLOSSYBOX is the leading subscription-based beauty commerce company worldwide and one of the most successful ventures of Rocket Internet.,GLOSSYBOX,,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2017-08-14,GLOSSYBOX is the leading subscription-based beauty commerce company worldwide and one of the most successful ventures of Rocket Internet.,GLOSSYBOX,,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2017-08-14,GLOSSYBOX is the leading subscription-based beauty commerce company worldwide and one of the most successful ventures of Rocket Internet.,GLOSSYBOX,,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2017-08-14,GLOSSYBOX is the leading subscription-based beauty commerce company worldwide and one of the most successful ventures of Rocket Internet.,GLOSSYBOX,,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2018-09-04,,Acheson & Acheson Ltd,,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2018-09-04,,Acheson & Acheson Ltd,,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2018-09-04,,Acheson & Acheson Ltd,,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2018-09-04,,Acheson & Acheson Ltd,,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2017-08-21,ecommerce cosmetics,ry.com.au,,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2017-08-21,ecommerce cosmetics,ry.com.au,,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2017-08-21,ecommerce cosmetics,ry.com.au,,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2017-08-21,ecommerce cosmetics,ry.com.au,,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2018-09-04,,Acheson & Acheson Ltd,,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2018-09-04,,Acheson & Acheson Ltd,,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2018-09-04,,Acheson & Acheson Ltd,,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Hut Group,2018-09-04,,Acheson & Acheson Ltd,,"['consumer goods', 'electronics', 'consumer electronics', 'health & beauty', 'ecommerce', 'gifts', 'Retail']",['Retail'],,,1234
The Walt Disney Company,2014-03-24,"Maker Studios is a next-generation, talent first media company providing video stars, channels and content.",Maker Studios,500000000 USD,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2011-11-14,Babble is a magazine and parenting community site aimed at urban hipsters.,Babble,40000000 USD,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2010-07-27,Playdom is an online social network of game developers.,Playdom,763200000 USD,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2006-01-24,"Pixar is a computer animation film studio producing feature and short films, and software products.",Pixar,7400000000 USD,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,ABC Cable Networks,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,Buena Vista Home Entertainment,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,Cable LT Holdings,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,Disney Channels (Benelux),,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,Disney/ABC International Television,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,EDL,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,ESPN Enterprises,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,"ESPN, Inc.",,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,Euro Disney Investments S.A.S.,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,"Marvel Entertainment is a character-based entertainment company engaged in licensing, publishing, toy making, and film production.",Marvel Entertainment,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,Walt Disney Travel Co,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,Hong Kong Disneyland Management,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,Imprint,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,WD Holdings (Shanghai),,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,Wedco One (Luxembourg),,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,International Family Entertainment,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,MVL International,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,Touchstone Television Productions,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,Shanghai International Theme Park Company Limited,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,TWDC Investment Enterprise,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,Magical Cruise Company,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2017-12-14,,Twenty-First Century Fox,52400000000 USD,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2017-02-18,MakieLab is a games and toys company developing customized 3D printed games and toys.,MakieLab,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2017-08-08,,BAMTech,1600000000 USD,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2012-10-30,"Lucasfilm develops and produces original content, post-production effects, and more.",Lucasfilm,4100000000 USD,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2012-02-01,,UTV Software Communications,2000000000 INR,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2011-03-03,Rocket Pack offers an integrated solution for plugin-free browser game development.,Rocket Pack,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2010-07-01,Tapulous is an American developer and publisher of software and video games such as the Tap Tap revenge.,Tapulous,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2009-04-01,Online Media for Kids and Families,Kaboose,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2009-02-19,"Kerpoof is a website that allows the creation and sharing of art, stories and animated movies using a simple 3D interface for children.",Kerpoof,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2008-12-07,,Jetix Europe N.V.,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2008-08-31,,FanLib,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2008-06-12,"Idealbite.com provides healthy living tips on diet, exercise, supplements, emotional health and optimal wellness.",Ideal Bite,15000000 USD,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2007-08-31,Club Penguin is an online virtual island where kids aged six to fourteen can play games and interact in an online playground.,Club Penguin,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2006-07-25,,Hungama TV,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2005-11-07,,Living Mobile,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2005-06-08,,Minds Eye Productions,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2001-11-06,,Baby Einstein,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,2001-07-23,,Fox Family Worldwide,5300000000 USD,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,1999-07-12,,infoseek,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,1996-01-31,,Jumbo Pictures,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,1995-08-05,American Broadcasting Company (ABC) is a commercial broadcast television network.,American Broadcasting Company,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,The Walt Disney Company (China) Limited,,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,"ABC, Inc.",,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
The Walt Disney Company,,,"BAMTech, LLC",,"['media', 'consumer goods', 'magazine', 'hotels', 'resorts', 'video content', 'Media & Entertainment', 'golf', 'music', 'television', 'video', 'hotel', 'publishing']",['Media & Entertainment'],232972475400.0,232972475400 USD,932
